user_id,item_id,rating,conversation_id
u32,195280,1,3650
u32,104942,1,3650
u32,79266,1,3650
u32,154390,1,3651
u32,194977,1,3651
u32,94390,1,3651
u32,203331,1,3651
u32,151989,1,3651
u177,204478,1,3652
u177,133813,1,3652
u177,197127,0,3652
u177,114341,1,3652
u177,197200,1,3652
u177,89213,1,3653
u177,204334,1,3653
u177,128437,0,3653
u177,115463,0,3653
u177,150861,0,3653
u177,137503,1,3653
u177,204419,1,3653
u177,175707,0,3653
u254,142933,2,3654
u254,201259,1,3654
u254,121508,1,3654
u254,161983,1,3654
u100,134032,1,3655
u100,92989,1,3655
u100,159132,1,3655
u100,204873,2,3655
u100,152847,1,3655
u32,146771,1,3658
u32,94651,1,3658
u32,158803,1,3658
u32,178927,1,3658
u32,175969,1,3658
u177,93252,2,3659
u177,194253,1,3659
u177,166729,1,3659
u177,187205,1,3659
u177,134550,1,3659
u177,172406,1,3659
u250,94078,1,3660
u250,140749,1,3660
u250,204863,1,3660
u250,122604,2,3660
u32,204334,1,3662
u32,194583,1,3662
u32,115463,0,3662
u32,204419,0,3662
u32,187028,1,3662
u32,180251,1,3663
u32,114109,1,3663
u32,124402,1,3663
u32,129751,1,3663
u32,160437,1,3666
u32,98987,1,3666
u32,108019,1,3666
u32,83766,1,3666
u177,146771,2,3667
u177,182709,1,3667
u177,155467,1,3667
u177,134823,1,3667
u177,178711,1,3668
u177,175096,1,3668
u177,130420,1,3668
u177,84798,1,3668
u177,132728,1,3668
u177,100030,1,3668
u177,187205,1,3668
u177,201259,1,3668
u16,184951,1,3669
u16,143062,1,3669
u16,76012,1,3669
u16,187028,1,3669
u16,130591,1,3669
u16,204419,1,3669
u16,99244,1,3669
u16,132506,1,3669
u16,77161,1,3669
u53,175967,2,3670
u53,90253,1,3670
u53,139150,2,3670
u53,193754,2,3670
u53,204508,2,3670
u253,90750,1,3671
u253,199224,1,3671
u253,181658,1,3671
u253,154844,1,3671
u253,105827,1,3671
u253,108668,1,3671
u253,179884,1,3671
u177,150628,1,3674
u177,204334,1,3674
u177,88751,1,3674
u177,127673,1,3674
u190,176541,1,3676
u190,201259,1,3676
u190,91313,1,3676
u190,115908,1,3676
u17,173194,1,3687
u17,161313,1,3687
u17,188057,1,3687
u17,101264,1,3687
u17,144347,1,3687
u17,170277,1,3687
u256,99583,1,3689
u256,139140,1,3689
u256,174719,2,3689
u256,78340,2,3689
u256,202908,2,3689
u216,95416,2,3692
u216,185139,1,3692
u216,140895,2,3692
u216,99276,0,3692
u216,96281,0,3692
u216,97219,1,3692
u216,87947,1,3692
u258,173785,0,3693
u258,85739,1,3693
u258,127115,1,3693
u258,149402,1,3693
u258,156698,1,3693
u258,192815,1,3693
u258,169487,1,3693
u190,100271,1,3696
u190,106233,1,3696
u190,180005,1,3696
u190,111540,1,3696
u190,83552,1,3696
u190,148527,1,3696
u144,146771,1,3697
u144,117515,1,3697
u144,194237,1,3697
u144,101264,1,3697
u144,77066,1,3697
u177,91112,1,3700
u177,185139,1,3700
u177,151989,1,3700
u177,84798,1,3700
u177,187205,1,3700
u177,97219,1,3700
u216,84854,1,3701
u216,204456,1,3701
u216,175096,1,3701
u216,132728,1,3701
u216,202418,1,3701
u216,113684,2,3701
u258,194237,1,3702
u258,141788,1,3702
u258,91074,2,3702
u258,124024,1,3702
u258,117515,1,3703
u258,91332,1,3703
u258,171245,1,3703
u258,175165,1,3703
u177,204334,1,3705
u177,170756,1,3705
u177,115463,1,3705
u177,204794,1,3705
u177,187028,1,3705
u177,204419,1,3705
u254,100271,2,3706
u254,151989,1,3706
u254,84798,1,3706
u254,172122,1,3706
u254,185139,1,3706
u254,97219,1,3706
u190,180005,1,3709
u190,127628,1,3709
u190,122604,1,3709
u190,108801,1,3709
u190,202153,1,3709
u254,127011,2,3712
u254,135090,1,3712
u254,84798,1,3712
u254,151989,1,3712
u4,108278,1,3713
u4,107514,1,3713
u4,140749,1,3713
u4,165710,1,3713
u4,107018,1,3713
u4,161259,1,3713
u4,165710,1,3714
u4,124142,1,3714
u4,94078,1,3714
u4,162930,1,3714
u4,149829,1,3714
u190,204508,1,3715
u190,76012,1,3715
u190,143198,1,3715
u190,151599,1,3715
u190,180005,1,3715
u190,193821,1,3715
u254,151989,1,3716
u254,116976,1,3716
u254,88487,2,3716
u254,140335,1,3716
u254,84798,1,3716
u250,152744,1,3717
u250,150941,1,3717
u250,93310,2,3717
u250,112277,2,3717
u250,145997,2,3717
u4,142791,1,3718
u4,89839,2,3718
u4,198562,1,3718
u4,121502,2,3718
u177,204334,1,3720
u177,125431,1,3720
u177,115463,1,3720
u177,77867,1,3720
u177,204794,1,3720
u177,187028,1,3720
u177,204419,1,3720
u260,153733,1,3721
u260,76012,1,3721
u260,202190,1,3721
u260,131382,1,3721
u260,100607,1,3721
u254,84798,1,3722
u254,177112,1,3722
u254,129416,2,3722
u254,161983,1,3722
u254,83472,1,3722
u253,88751,1,3723
u253,123392,2,3723
u253,141963,2,3723
u253,127673,2,3723
u253,79968,1,3723
u190,120948,1,3724
u190,115463,1,3724
u190,204334,1,3724
u190,204794,1,3724
u190,187028,1,3724
u190,204419,1,3724
u144,146771,1,3726
u144,174719,1,3726
u144,144347,1,3726
u144,182157,1,3726
u144,77066,1,3726
u258,204334,1,3729
u258,187778,2,3729
u258,120948,1,3729
u258,106233,1,3729
u258,83552,1,3729
u258,78340,1,3729
u177,112284,1,3730
u177,77867,1,3730
u177,115463,1,3730
u177,184418,1,3730
u177,204794,1,3730
u177,187028,1,3730
u177,204419,1,3730
u88,184951,1,3732
u88,142484,1,3732
u88,94056,2,3732
u88,187778,2,3732
u88,115908,1,3732
u88,83057,1,3732
u88,84831,2,3732
u88,187028,2,3732
u88,169601,1,3732
u88,166971,2,3732
u88,78340,2,3732
u88,129997,1,3732
u250,82894,1,3733
u250,138482,2,3733
u250,131869,1,3733
u250,175121,1,3733
u250,149829,1,3733
u4,201259,1,3734
u4,178711,1,3734
u4,132728,1,3734
u4,126305,1,3734
u4,138962,1,3735
u4,119144,1,3735
u4,118762,0,3735
u4,138081,2,3735
u239,204334,2,3736
u239,115463,1,3736
u239,202190,1,3736
u239,120948,2,3736
u239,187028,1,3736
u239,135508,1,3736
u239,204419,1,3736
u253,81385,1,3737
u253,188155,1,3737
u253,141578,1,3737
u253,155467,1,3737
u253,182709,1,3737
u253,152497,1,3737
u177,106388,1,3740
u177,120948,1,3740
u177,186635,1,3740
u177,132728,1,3740
u177,178096,1,3740
u144,146771,1,3741
u144,143452,1,3741
u144,199262,1,3741
u144,77066,1,3741
u190,180005,1,3742
u190,165710,1,3742
u190,182522,1,3742
u190,181981,1,3742
u4,119144,1,3743
u4,181370,1,3743
u4,179616,1,3743
u4,181715,1,3743
u177,100030,1,3747
u177,122021,1,3747
u177,84798,1,3747
u177,142573,1,3747
u177,186139,1,3747
u177,157394,1,3747
u177,158874,1,3747
u216,158208,2,3748
u216,155224,1,3748
u216,199831,1,3748
u216,197170,1,3748
u216,109788,2,3748
u216,141928,1,3748
u4,82894,1,3749
u4,135250,1,3749
u4,152464,1,3749
u4,94078,1,3749
u4,93094,1,3751
u4,146481,1,3751
u4,149829,1,3751
u4,161983,1,3751
u4,121508,1,3751
u4,201861,1,3752
u4,194412,1,3752
u4,85303,2,3752
u4,106827,1,3752
u4,107265,1,3752
u220,148773,2,3753
u220,187028,0,3753
u220,204216,2,3753
u220,87521,2,3753
u216,100030,1,3754
u216,184116,2,3754
u216,84798,1,3754
u216,115908,1,3754
u216,186635,1,3754
u4,91366,1,3756
u4,79278,1,3756
u4,79429,0,3756
u4,93497,1,3756
u260,122017,1,3757
u260,136877,1,3757
u260,104183,2,3757
u260,111540,1,3757
u260,114932,1,3757
u220,141928,1,3759
u220,175843,1,3759
u220,174475,2,3759
u220,193754,1,3759
u220,198742,2,3759
u190,180005,1,3760
u190,117122,1,3760
u190,159885,1,3760
u190,144468,1,3760
u190,121241,1,3760
u177,86414,1,3763
u177,204334,1,3763
u177,148114,1,3763
u177,184418,1,3763
u177,187028,1,3763
u177,204419,1,3763
u88,148773,2,3766
u88,100074,2,3766
u88,84854,1,3766
u88,92390,2,3766
u88,128782,1,3766
u88,96624,1,3766
u88,164729,1,3766
u220,180005,0,3767
u220,137731,0,3767
u220,165710,2,3767
u220,94078,2,3767
u220,122604,2,3767
u220,80067,1,3768
u220,155790,1,3768
u220,191421,1,3768
u220,180808,1,3768
u220,182174,2,3768
u253,179438,1,3770
u253,151313,2,3770
u253,119667,2,3770
u253,170305,1,3770
u253,148904,1,3770
u4,80067,1,3771
u4,201861,2,3771
u4,81492,1,3771
u4,110433,1,3771
u4,143955,1,3771
u220,82894,1,3772
u220,135250,1,3772
u220,127919,2,3772
u220,171629,1,3772
u220,94078,2,3772
u220,122604,0,3772
u220,193141,2,3772
u220,180005,0,3772
u220,123995,1,3772
u253,163215,2,3774
u253,107335,2,3774
u253,134106,1,3774
u253,197213,1,3774
u220,175203,2,3775
u220,122172,2,3775
u220,117584,1,3775
u220,111776,1,3775
u220,116976,2,3775
u220,113213,2,3775
u220,170316,2,3775
u220,149519,2,3776
u220,189592,2,3776
u220,90486,2,3776
u220,79062,2,3776
u239,199831,1,3778
u239,101264,1,3778
u239,165991,1,3778
u239,180926,2,3778
u239,189592,1,3778
u220,204477,1,3779
u220,111776,2,3779
u220,116976,2,3779
u220,140335,2,3779
u220,88487,2,3779
u4,182731,1,3780
u4,92826,1,3780
u4,198347,2,3780
u4,106827,1,3780
u4,112365,1,3781
u4,196478,1,3781
u4,124142,1,3781
u4,131551,1,3781
u4,137860,1,3781
u4,185356,1,3781
u4,107265,1,3781
u253,202190,1,3783
u253,76012,1,3783
u253,183402,1,3783
u253,79385,1,3783
u4,98929,1,3784
u4,126305,1,3784
u4,193291,2,3784
u4,164755,1,3784
u4,178711,1,3784
u4,135250,1,3785
u4,82894,1,3785
u4,188780,1,3785
u4,115548,1,3785
u4,122604,1,3785
u220,166062,2,3786
u220,79266,2,3786
u220,107514,1,3786
u220,115290,1,3786
u220,82602,1,3786
u220,116125,1,3787
u220,165438,2,3787
u220,98088,2,3787
u220,191205,2,3787
u220,116976,2,3787
u220,150436,2,3787
u190,165710,1,3788
u190,159885,1,3788
u190,85417,1,3788
u190,204895,1,3788
u190,122604,1,3788
u263,174719,1,3790
u263,78340,2,3790
u263,133888,2,3790
u263,77066,2,3790
u220,101785,2,3791
u220,140749,1,3791
u220,122604,2,3791
u220,115406,2,3791
u220,180005,0,3791
u220,153346,2,3791
u220,116961,2,3792
u220,109635,2,3792
u220,178938,1,3792
u220,192193,2,3792
u261,189804,1,3794
u261,134643,1,3794
u261,190275,2,3794
u261,204455,2,3794
u234,136463,2,3797
u234,175843,2,3797
u234,171245,2,3797
u234,194583,0,3797
u234,196478,1,3797
u190,204508,1,3798
u190,130420,1,3798
u190,78340,1,3798
u190,140066,1,3798
u254,179126,2,3801
u254,192815,2,3801
u254,198562,1,3801
u254,151989,1,3801
u37,120948,1,3805
u37,115463,2,3805
u37,77628,1,3805
u37,204334,2,3805
u37,187028,2,3805
u37,204419,2,3805
u220,85036,1,3806
u220,101264,1,3806
u220,197213,1,3806
u220,86245,2,3806
u220,157758,1,3807
u220,94619,2,3807
u220,88487,1,3807
u220,98088,2,3807
u220,145875,1,3807
u220,165438,2,3807
u254,204455,2,3808
u254,142791,2,3808
u254,94510,1,3808
u254,189804,1,3808
u254,138962,1,3808
u254,198562,1,3808
u242,96281,0,3809
u242,119144,0,3809
u242,113150,2,3809
u242,192815,2,3809
u242,187028,1,3809
u220,78418,1,3812
u220,183121,1,3812
u220,78340,1,3812
u220,76706,2,3812
u220,170305,1,3813
u220,184098,2,3813
u220,130891,2,3813
u220,148904,1,3813
u220,181715,2,3813
u177,204334,1,3815
u177,185851,1,3815
u177,120948,1,3815
u177,169601,1,3815
u177,88751,1,3815
u177,153733,1,3815
u177,187879,1,3815
u177,83192,1,3815
u177,107407,1,3815
u37,101264,1,3818
u37,90950,1,3818
u37,170277,1,3818
u37,98165,1,3818
u177,175096,1,3819
u177,107335,1,3819
u177,129416,1,3819
u177,100030,1,3819
u177,188192,1,3819
u177,97219,1,3819
u177,83472,1,3819
u239,94487,1,3820
u239,187028,1,3820
u239,127676,1,3820
u239,198967,1,3820
u239,94056,1,3820
u220,175096,1,3821
u220,178950,2,3821
u220,142823,2,3821
u220,95066,1,3821
u140,84273,1,3822
u140,91332,1,3822
u140,192815,1,3822
u140,170722,1,3822
u140,170277,1,3822
u75,104847,1,3823
u75,107826,1,3823
u75,161983,2,3823
u75,94510,1,3823
u239,193845,1,3824
u239,124708,1,3824
u239,111776,1,3824
u239,191205,1,3824
u264,84273,2,3827
u264,91332,1,3827
u264,192815,1,3827
u264,199831,2,3827
u75,87156,0,3828
u75,94056,2,3828
u75,160432,2,3828
u75,204794,1,3828
u75,187028,2,3828
u75,183169,1,3828
u75,94687,1,3828
u239,204508,1,3829
u239,93013,1,3829
u239,204455,1,3829
u239,78340,1,3829
u190,204508,1,3834
u190,163215,1,3834
u190,198707,1,3834
u190,78340,1,3834
u190,93013,1,3834
u220,106317,2,3836
u220,107826,1,3836
u220,189804,1,3836
u220,138962,2,3836
u220,160432,1,3836
u265,135250,1,3837
u265,112365,1,3837
u265,80067,1,3837
u265,193109,1,3837
u265,171629,1,3837
u265,123210,1,3837
u265,163708,1,3837
u265,116630,0,3837
u75,86506,1,3838
u75,154046,2,3838
u75,195603,1,3838
u75,204863,2,3838
u75,138482,0,3838
u75,100708,1,3838
u75,123995,1,3838
u75,163215,2,3838
u37,99910,1,3839
u37,127011,2,3839
u37,187028,0,3839
u37,173333,1,3839
u37,197200,1,3839
u37,112586,1,3839
u37,168892,1,3839
u254,169419,2,3840
u254,199831,2,3840
u254,149829,1,3840
u254,189804,1,3840
u254,102057,1,3840
u254,180926,2,3840
u254,138962,1,3840
u190,96281,1,3842
u190,169009,1,3842
u190,169419,1,3842
u190,204409,1,3842
u254,90361,1,3844
u254,189804,1,3844
u254,184605,2,3844
u254,102057,1,3844
u254,203231,2,3844
u254,145814,1,3844
u254,138962,1,3844
u37,204794,1,3846
u37,84831,1,3846
u37,96316,1,3846
u37,157957,1,3846
u37,78670,1,3846
u265,112365,1,3847
u265,161831,1,3847
u265,106233,1,3847
u265,148716,1,3847
u265,180005,1,3847
u265,187102,1,3847
u265,83552,1,3847
u254,181609,2,3848
u254,192131,1,3848
u254,138962,1,3848
u254,97219,1,3848
u37,78670,1,3849
u37,187028,0,3849
u37,178895,2,3849
u37,189887,1,3849
u37,79385,1,3849
u220,161831,1,3850
u220,85159,1,3850
u220,89725,2,3850
u220,149829,1,3850
u220,178472,1,3850
u220,204292,1,3850
u220,78874,1,3850
u220,136484,1,3850
u220,82602,1,3850
u220,184951,2,3851
u220,204334,2,3851
u220,115463,1,3851
u220,204419,2,3851
u220,107407,2,3851
u177,129826,1,3852
u177,180224,1,3852
u177,77628,1,3852
u177,142664,1,3852
u177,178604,1,3852
u177,99244,1,3852
u177,131382,1,3852
u254,119144,2,3854
u254,176542,1,3854
u254,134643,1,3854
u254,108195,2,3854
u254,189804,1,3854
u254,138962,1,3854
u4,135250,1,3855
u4,112365,1,3855
u4,196478,1,3855
u4,117122,1,3855
u4,99276,0,3855
u4,82602,1,3855
u4,183121,1,3856
u4,99896,1,3856
u4,78418,1,3856
u4,100821,1,3856
u4,180416,2,3856
u4,138141,1,3856
u160,181609,2,3857
u160,135090,2,3857
u160,185139,1,3857
u160,97219,1,3857
u160,83472,0,3857
u220,150134,2,3859
u220,102613,2,3859
u220,120849,2,3859
u220,161723,1,3859
u220,114341,2,3859
u4,181609,2,3860
u4,135090,1,3860
u4,132973,1,3860
u4,185139,0,3860
u4,84828,1,3860
u177,140335,1,3861
u177,168289,1,3861
u177,88487,1,3861
u177,100030,1,3861
u177,188192,1,3861
u177,180926,1,3861
u177,174719,1,3862
u177,183650,1,3862
u177,113055,1,3862
u177,161313,1,3862
u177,79968,1,3862
u220,127011,2,3870
u220,112586,2,3870
u220,195773,0,3870
u220,204863,2,3870
u190,111918,1,3871
u190,120948,1,3871
u190,181301,1,3871
u190,150451,1,3871
u190,187778,1,3871
u177,151599,1,3872
u177,173362,1,3872
u177,192815,1,3872
u177,83552,1,3872
u177,170277,1,3872
u220,75867,2,3873
u220,125501,2,3873
u220,79429,2,3873
u220,160359,2,3873
u220,194044,2,3873
u220,127011,2,3874
u220,173333,2,3874
u220,168892,1,3874
u220,197200,1,3874
u37,204794,1,3875
u37,76012,1,3875
u37,187028,1,3875
u37,125431,1,3875
u37,204899,2,3875
u254,106317,1,3876
u254,140335,1,3876
u254,199831,1,3876
u254,88487,2,3876
u254,180926,1,3876
u254,163398,2,3876
u254,198562,1,3876
u254,204477,2,3876
u220,79989,1,3877
u220,140749,1,3877
u220,204863,2,3877
u220,204900,2,3877
u254,181609,1,3878
u254,135090,1,3878
u254,162882,1,3878
u254,196692,2,3878
u267,204849,2,3879
u267,126177,1,3879
u267,204455,2,3879
u267,140749,1,3879
u267,204478,2,3879
u267,204651,1,3879
u37,174158,2,3880
u37,100646,1,3880
u37,197213,1,3880
u37,130891,1,3880
u220,89235,2,3881
u220,189804,1,3881
u220,204455,2,3881
u220,94510,2,3881
u215,202190,1,3882
u215,147934,1,3882
u215,101444,1,3882
u215,120722,1,3882
u215,170376,1,3882
u268,195979,2,3885
u268,140749,1,3885
u268,152847,1,3885
u268,199831,1,3885
u268,170037,2,3885
u268,111918,1,3885
u268,180926,1,3885
u268,108897,1,3885
u37,204455,1,3886
u37,99478,1,3886
u37,189804,1,3886
u37,94510,1,3886
u37,138962,1,3886
u37,121508,1,3886
u190,202190,1,3888
u190,179126,1,3888
u190,183056,1,3888
u190,170277,1,3888
u37,79429,2,3889
u37,95066,1,3889
u37,140122,1,3889
u37,146555,1,3889
u37,91332,1,3889
u37,157306,1,3889
u267,181609,1,3890
u267,138962,2,3890
u267,126177,1,3890
u267,185139,1,3890
u267,83472,2,3890
u147,96281,1,3891
u147,105969,1,3891
u147,204901,2,3891
u147,153101,1,3891
u147,108389,1,3891
u253,185733,2,3892
u253,90141,2,3892
u253,122154,1,3892
u253,81792,2,3892
u253,203331,1,3892
u253,109453,1,3892
u190,95660,1,3894
u190,81196,2,3894
u190,114341,1,3894
u190,126375,1,3894
u190,188779,1,3894
u190,83552,1,3894
u242,200871,0,3895
u242,171359,1,3895
u242,128161,2,3895
u242,197888,1,3895
u242,103743,1,3897
u242,186271,0,3897
u242,161546,1,3897
u242,200864,2,3897
u242,141045,2,3897
u253,162882,1,3899
u253,88141,1,3899
u253,126305,1,3899
u253,110291,1,3899
u253,204883,2,3899
u190,95660,1,3901
u190,161983,1,3901
u190,149829,1,3901
u190,94510,1,3901
u190,204478,1,3901
u190,189804,1,3901
u190,121508,1,3901
u190,131869,1,3901
u190,138962,1,3901
u190,93013,1,3901
u253,106317,1,3902
u253,144621,1,3902
u253,180926,1,3902
u253,204508,2,3902
u253,178096,1,3902
u37,202190,1,3903
u37,161279,1,3903
u37,121678,1,3903
u37,161352,1,3903
u269,87413,2,3905
u269,126375,1,3905
u269,95660,2,3905
u269,83552,1,3905
u269,114341,0,3905
u242,162347,2,3906
u242,95485,2,3906
u242,147565,1,3906
u242,182174,2,3906
u190,95660,1,3908
u190,114341,1,3908
u190,126375,1,3908
u190,106233,1,3908
u190,170060,1,3908
u190,132506,2,3908
u190,83552,1,3908
u37,204794,1,3909
u37,187028,0,3909
u37,131382,1,3909
u37,204419,2,3909
u37,196399,1,3909
u242,99219,1,3910
u242,106827,1,3910
u242,182752,2,3910
u242,121487,1,3910
u242,137641,2,3910
u242,170375,2,3910
u269,204455,2,3912
u269,94510,1,3912
u269,189804,2,3912
u269,138962,1,3912
u269,83552,1,3912
u269,198562,1,3912
u253,189820,2,3913
u253,113035,2,3913
u253,178142,1,3913
u253,204704,2,3913
u254,181609,1,3914
u254,189804,1,3914
u254,150501,2,3914
u254,134064,1,3914
u182,189804,2,3918
u182,124708,1,3918
u182,162007,1,3918
u182,94510,1,3918
u269,131382,2,3919
u269,153346,2,3919
u269,148114,1,3919
u269,132506,1,3919
u250,114923,1,3920
u250,111099,1,3920
u250,155467,2,3920
u250,141210,1,3920
u182,175175,2,3922
u182,109049,1,3922
u182,150400,1,3922
u182,189494,1,3922
u182,170277,1,3922
u37,202190,1,3925
u37,76012,1,3925
u37,99244,1,3925
u37,77161,1,3925
u37,94056,1,3925
u190,202190,1,3926
u190,204794,1,3926
u190,187028,1,3926
u190,148114,1,3926
u4,195117,1,3927
u4,124708,1,3927
u4,176077,0,3927
u4,138269,1,3927
u37,76012,1,3929
u37,77628,1,3929
u37,77161,1,3929
u37,127676,1,3929
u254,98389,2,3931
u254,87223,2,3931
u254,199532,1,3931
u254,94510,1,3931
u253,147979,2,3932
u253,154883,1,3932
u253,147414,2,3932
u253,182960,1,3932
u253,101902,2,3932
u253,198293,2,3932
u4,90747,1,3934
u4,201091,1,3934
u4,184951,1,3934
u4,75918,1,3934
u4,138269,1,3934
u254,160919,2,3935
u254,187566,2,3935
u254,189219,1,3935
u254,201091,1,3935
u190,95660,1,3936
u190,141788,1,3936
u190,126375,1,3936
u190,140749,1,3936
u190,194001,1,3936
u190,148994,1,3936
u190,83552,1,3936
u4,140335,1,3937
u4,88487,0,3937
u4,143623,1,3937
u4,128167,1,3937
u4,116976,1,3937
u4,113213,1,3937
u4,204455,1,3939
u4,199532,1,3939
u4,94510,1,3939
u4,189804,2,3939
u4,198562,1,3939
u4,116714,1,3939
u37,202190,1,3941
u37,99244,1,3941
u37,187028,1,3941
u37,125431,1,3941
u37,204794,1,3941
u4,106388,1,3943
u4,187205,1,3943
u4,185139,0,3943
u4,90591,1,3943
u37,107175,1,3944
u37,178953,1,3944
u37,131382,1,3944
u37,180541,1,3944
u37,76012,1,3944
u4,174073,1,3945
u4,117677,1,3945
u4,131869,1,3945
u4,87223,1,3945
u4,149829,1,3945
u17,152464,1,3947
u17,78766,1,3947
u17,100178,1,3947
u17,189907,2,3947
u17,194412,1,3947
u17,163708,1,3947
u4,184098,1,3948
u4,111429,1,3948
u4,78340,2,3948
u4,181715,1,3948
u254,202461,1,3949
u254,187028,1,3949
u254,94510,1,3949
u254,170376,2,3949
u254,198562,1,3949
u242,104180,2,3950
u242,179475,2,3950
u242,110011,1,3950
u242,181674,2,3950
u239,96281,1,3951
u239,119144,0,3951
u239,78418,1,3951
u239,99896,1,3951
u253,88267,1,3952
u253,91332,1,3952
u253,175165,2,3952
u253,107554,1,3952
u253,95066,1,3952
u253,117261,1,3954
u253,98699,2,3954
u253,79779,1,3954
u253,76160,2,3954
u177,116723,1,3956
u177,204904,2,3956
u177,95660,1,3956
u177,91313,1,3956
u177,153411,1,3956
u177,100030,1,3956
u177,198619,1,3957
u177,126306,1,3957
u177,88960,2,3957
u177,124485,1,3957
u177,187205,1,3957
u177,197200,1,3957
u190,166629,1,3958
u190,88267,1,3958
u190,125591,1,3958
u190,176848,1,3958
u190,159132,1,3958
u37,187028,1,3959
u37,83552,1,3959
u37,130591,1,3959
u37,204334,2,3959
u177,204334,1,3960
u177,122278,1,3960
u177,187028,1,3960
u177,204419,1,3960
u177,138233,1,3961
u177,135090,1,3961
u177,100030,1,3961
u177,181609,2,3961
u177,132973,1,3961
u177,83472,1,3961
u37,173362,1,3962
u37,101444,2,3962
u37,139878,1,3962
u37,170277,1,3962
u37,181715,1,3962
u253,152789,1,3963
u253,112585,1,3963
u253,113213,1,3963
u253,193059,2,3963
u253,143623,2,3963
u37,204794,1,3967
u37,99244,1,3967
u37,148114,1,3967
u37,204419,1,3967
u37,113772,1,3967
u254,154848,1,3968
u254,181609,1,3968
u254,185139,1,3968
u254,117972,2,3968
u239,84273,1,3969
u239,84003,1,3969
u239,100493,1,3969
u239,95495,1,3969
u253,127914,2,3972
u253,98672,1,3972
u253,164755,1,3972
u253,79779,2,3972
u37,88849,2,3973
u37,83430,1,3973
u37,96844,1,3973
u37,175674,1,3973
u190,154848,1,3975
u190,80067,1,3975
u190,140749,1,3975
u190,115155,1,3975
u190,122604,1,3975
u4,176541,1,3978
u4,201259,1,3978
u4,120405,1,3978
u4,178711,1,3978
u4,84153,1,3979
u4,161385,1,3979
u4,143994,1,3979
u4,192815,2,3979
u4,78186,1,3979
u53,160378,1,3980
u53,182781,1,3980
u53,87161,2,3980
u53,95893,2,3980
u53,178234,2,3980
u53,132725,1,3981
u53,178711,1,3981
u53,107335,2,3981
u53,98016,0,3981
u53,201259,1,3981
u53,204644,2,3981
u4,166466,1,3982
u4,143194,1,3982
u4,107321,1,3982
u4,138354,2,3982
u4,175969,2,3982
u4,193302,1,3983
u4,114507,1,3983
u4,201259,1,3983
u4,94269,1,3983
u4,152874,1,3983
u17,132725,2,3984
u17,152847,2,3984
u17,178711,1,3984
u17,107335,2,3984
u17,134032,1,3984
u17,83472,1,3984
u268,122552,1,3986
u268,136010,1,3986
u268,140335,1,3986
u268,142910,1,3986
u268,199831,1,3986
u268,135571,1,3986
u268,111918,1,3986
u268,178502,1,3986
u268,93013,1,3986
u4,140335,1,3987
u4,178711,1,3987
u4,193845,2,3987
u4,199831,1,3987
u4,77788,1,3987
u4,180926,1,3987
u220,120681,2,3988
u220,174924,2,3988
u220,201259,1,3988
u220,119090,1,3988
u220,152847,1,3988
u17,99659,1,3989
u17,169419,2,3989
u17,178482,1,3989
u17,108934,1,3989
u17,159009,2,3989
u17,150889,1,3989
u17,168664,2,3989
u220,99583,1,3990
u220,169419,1,3990
u220,78418,1,3990
u220,139140,1,3990
u220,76706,2,3990
u220,108934,1,3990
u4,132725,0,3992
u4,185139,0,3992
u4,84798,1,3992
u4,101081,2,3992
